subject_id,anchor_phone_sec,recorder_time_minus_phone_time_sec,envelope_correlation,peak_at_search_boundary,reliable
35,10050.0,121.0,0.11499946914044987,False,False
35,10650.0,-135.70000000000002,0.0983517851448105,False,False
35,11250.0,-33.6,0.1585023037810087,False,False
35,11850.0,77.10000000000001,0.12638108416329744,False,False
35,12450.0,82.80000000000001,0.10145589488197086,False,False
35,13050.0,-10.600000000000001,0.08852813885178076,False,False
35,13650.0,15.3,0.18723225635408433,False,False
35,14250.0,14.4,0.2309849955561837,False,False
35,14850.0,190.70000000000002,0.13296266203918228,False,False
35,15450.0,-287.7,0.07207322843258195,False,False
35,16050.0,-29.200000000000003,0.14098809316342542,False,False
35,16650.0,-29.400000000000002,0.13954835091536927,False,False
35,17250.0,293.2,0.1397185603129781,False,False
35,17850.0,-283.6,0.09411474644993735,False,False
35,18450.0,122.60000000000001,0.08795313031533931,False,False
35,19050.0,256.3,0.08756504685377686,False,False
35,19650.0,-64.7,0.11070838644661456,False,False
35,20250.0,-211.60000000000002,0.11929346621614503,False,False
35,20850.0,120.4,0.133804420787148,False,False
35,21450.0,-118.30000000000001,0.16240152324517354,False,False
35,22050.0,188.0,0.10773721799605578,False,False
35,22650.0,61.0,0.12307514467982211,False,False
35,23250.0,74.7,0.08414967371093493,False,False
35,23850.0,22.5,0.09207841115989304,False,False
35,24450.0,178.60000000000002,0.12459179239370854,False,False
35,25050.0,-1.3,0.09380442998805318,False,False
35,25650.0,-50.900000000000006,0.14364653953151912,False,False
35,26250.0,-50.900000000000006,0.12501905198830862,False,False
35,26850.0,156.8,0.15830940671066085,False,False
35,27450.0,115.60000000000001,0.04303602217689576,False,False
35,28050.0,-291.2,0.045672786454947455,False,False
35,28650.0,-287.3,0.063839176564993,False,False
35,29250.0,147.6,0.08766997994750553,False,False
35,29850.0,285.8,0.05308808648903942,False,False
35,30450.0,-143.6,0.05747477215958594,False,False
35,31050.0,-213.20000000000002,0.05461039199002106,False,False
35,31650.0,-90.7,0.05956349586663555,False,False
35,32250.0,60.7,0.08203858820309774,False,False
35,32850.0,-25.700000000000003,0.07017135370107046,False,False
35,33450.0,120.4,0.06036439098380313,False,False
35,34050.0,187.10000000000002,0.04198237540854568,False,False
35,34650.0,16.1,0.05235438832595476,False,False
35,35250.0,-124.30000000000001,0.12344544385074581,False,False
35,35850.0,-285.1,0.04076113857152776,False,False
35,36450.0,-98.60000000000001,0.04845885021800444,False,False
35,37050.0,-124.80000000000001,0.06086717997128245,False,False
35,37650.0,-190.20000000000002,0.04505919997030433,False,False
35,37929.6,-17.3,0.07892280497144338,False,False
36,450.0,2.7,0.8195531790730637,False,True
36,1050.0,2.7,0.8265931569944711,False,True
36,1650.0,2.8000000000000003,0.6233761104474498,False,True
36,2250.0,2.8000000000000003,0.8020085808451051,False,True
36,2850.0,2.8000000000000003,0.7845651979014926,False,True
36,3450.0,2.9000000000000004,0.8647166853731423,False,True
36,4050.0,2.9000000000000004,0.9480983011911224,False,True
36,4650.0,2.9000000000000004,0.9481813731746935,False,True
36,5250.0,3.0,0.9148707658379369,False,True
36,5850.0,3.0,0.8694842334709307,False,True
36,6450.0,3.0,0.6665451900405063,False,True
36,7050.0,3.1,0.7746119967095013,False,True
36,7650.0,3.1,0.831579411669492,False,True
36,8250.0,3.1,0.7310376526923795,False,True
36,8850.0,3.2,0.7823110730278384,False,True
36,9450.0,3.2,0.8377209780018078,False,True
36,10050.0,3.2,0.8382603824725144,False,True
36,10650.0,3.3000000000000003,0.9219906053620305,False,True
36,11250.0,3.3000000000000003,0.9476169140484443,False,True
36,11850.0,3.3000000000000003,0.8967845102159726,False,True
36,12450.0,3.4000000000000004,0.9367274512307938,False,True
36,13050.0,3.4000000000000004,0.9545541976648452,False,True
36,13650.0,3.4000000000000004,0.9208286643486954,False,True
36,14250.0,3.5,0.9217593648196964,False,True
36,14850.0,3.5,0.8322829106682418,False,True
36,15450.0,0.4,0.5331360833987632,False,True
36,16050.0,0.4,0.9463789227241463,False,True
36,16650.0,0.4,0.9582115543632505,False,True
36,17250.0,0.5,0.9388426775418385,False,True
36,17850.0,0.5,0.9625709878948991,False,True
36,18450.0,0.5,0.9358556554222948,False,True
36,19050.0,0.6000000000000001,0.9175130487306143,False,True
36,19650.0,0.6000000000000001,0.9635477853083746,False,True
36,20250.0,0.6000000000000001,0.9499455682236972,False,True
36,20850.0,0.7000000000000001,0.9113098346006734,False,True
36,21450.0,0.7000000000000001,0.7963968775604822,False,True
36,22050.0,0.7000000000000001,0.5834647471337597,False,True
36,22650.0,0.8,0.5922897073999445,False,True
36,23250.0,0.8,0.7179273487632185,False,True
36,23850.0,0.8,0.7886136703281227,False,True
36,24450.0,0.9,0.8376495546115187,False,True
36,25050.0,0.9,0.8963224840189256,False,True
36,25650.0,0.9,0.8944799612364563,False,True
36,26250.0,1.0,0.9491206818898952,False,True
36,26850.0,1.0,0.9586429370346911,False,True
36,27450.0,1.0,0.924127551180363,False,True
36,28050.0,1.1,0.9353688298308676,False,True
36,28650.0,1.1,0.9162113388922373,False,True
36,29250.0,1.2000000000000002,0.8843846989478333,False,True
36,29850.0,1.2000000000000002,0.9319577614183832,False,True
36,30450.0,1.2000000000000002,0.8177111254480715,False,True
36,31050.0,-2.0,0.8412920558484506,False,True
36,31650.0,-2.0,0.925180921491878,False,True
36,32250.0,-1.9000000000000001,0.9159238742212094,False,True
36,32850.0,-1.9000000000000001,0.9561439136099095,False,True
36,33450.0,-1.9000000000000001,0.669199603623772,False,True
36,34050.0,-9.5,0.8427614302258757,False,True
36,34650.0,-9.4,0.5885272828763471,False,True
36,35250.0,-9.4,0.7434047587627192,False,True
36,35850.0,-9.4,0.7708411034286076,False,True
36,36450.0,-9.3,0.7079212054974523,False,True
36,37050.0,-9.3,0.7708346239968465,False,True
36,37650.0,-9.3,0.7130583457644357,False,True
36,38241.1,-9.200000000000001,0.6235044113506752,False,True
37,450.0,1.3,0.8750643109416588,False,True
37,1050.0,1.4000000000000001,0.9005148708081043,False,True
37,1650.0,1.4000000000000001,0.935554460878852,False,True
37,2250.0,1.4000000000000001,0.8654199611786035,False,True
37,2850.0,1.5,0.9181322037021604,False,True
37,3450.0,1.5,0.8899704868017488,False,True
37,4050.0,1.6,0.6087361363225162,False,True
37,4650.0,1.6,0.9220563964793405,False,True
37,5250.0,1.6,0.8777627450839968,False,True
37,5850.0,1.7000000000000002,0.811718894227886,False,True
37,6450.0,1.7000000000000002,0.7715677013638318,False,True
37,7050.0,1.8,0.7520393767127491,False,True
37,7650.0,1.8,0.7056780276032881,False,True
37,8250.0,1.8,0.4376793752128471,False,False
37,8850.0,1.9000000000000001,0.743373105643623,False,True
37,9450.0,1.9000000000000001,0.8212685570187317,False,True
37,10050.0,2.0,0.8383641213202815,False,True
37,10650.0,2.0,0.8656985809082949,False,True
37,11250.0,2.0,0.5771035721589285,False,True
37,11850.0,2.1,0.6118463284532116,False,True
37,12450.0,2.1,0.6707278489650396,False,True
37,13050.0,2.1,0.6297437420256972,False,True
37,13650.0,2.2,0.7396074954497136,False,True
37,14250.0,2.2,0.8821962542129291,False,True
37,14850.0,2.3000000000000003,0.5274799105506188,False,True
37,15450.0,2.3000000000000003,0.4884780879970778,False,True
37,16050.0,-0.9,0.5956284632386819,False,True
37,16650.0,-0.9,0.8959854366747145,False,True
37,17250.0,-0.9,0.8352242496800508,False,True
37,17850.0,-0.8,0.9378869456712815,False,True
37,18450.0,-0.8,0.849443635740406,False,True
37,19050.0,-0.7000000000000001,0.7848769726729534,False,True
37,19650.0,-0.7000000000000001,0.8195903619716258,False,True
37,20250.0,-0.7000000000000001,0.7535514995753184,False,True
37,20850.0,-0.6000000000000001,0.7942973292089026,False,True
37,21450.0,-0.6000000000000001,0.8312506621505632,False,True
37,22050.0,-0.6000000000000001,0.738852332484482,False,True
37,22650.0,-0.5,0.7592654370664202,False,True
37,23250.0,-0.5,0.7238865043716555,False,True
37,23850.0,-0.4,0.8615555861808327,False,True
37,24450.0,-0.4,0.9082826446119873,False,True
37,25050.0,-0.4,0.7166843882235979,False,True
37,25650.0,-0.30000000000000004,0.7605339691938583,False,True
37,26250.0,-0.30000000000000004,0.7767193228724084,False,True
37,26850.0,-0.2,0.7715630500602584,False,True
37,27450.0,-0.2,0.9139290860482923,False,True
37,28050.0,-0.2,0.8944653154829871,False,True
37,28650.0,-0.1,0.9004836511450668,False,True
37,29250.0,-0.1,0.8908667926365524,False,True
37,29850.0,0.0,0.6330260510571695,False,True
37,30450.0,0.0,0.6513938464897104,False,True
37,31050.0,-3.2,0.8088437280271992,False,True
37,31650.0,-3.2,0.7965529752261067,False,True
37,32250.0,-3.2,0.47059382202077005,False,True
37,32850.0,-3.1,0.5968241056023615,False,True
37,33450.0,-3.1,0.425885941799534,False,False
37,34050.0,-15.200000000000001,0.6131712767519083,False,True
37,34650.0,-15.200000000000001,0.643160171089042,False,True
37,35250.0,-15.200000000000001,0.5443598852209216,False,True
37,35850.0,-15.100000000000001,0.5175615906144393,False,True
37,36450.0,-15.100000000000001,0.6622618208803004,False,True
37,37050.0,-15.0,0.6135746699900668,False,True
37,37650.0,-15.0,0.8088491684215408,False,True
37,38250.0,-15.0,0.7745121128814213,False,True
37,38850.0,-14.9,0.8985892672350387,False,True
37,39450.0,-14.9,0.8985555855141643,False,True
37,40050.0,-14.9,0.8262110397339044,False,True
37,40650.0,-14.8,0.8442833961522449,False,True
37,41250.0,-14.8,0.6012301511442913,False,True
37,41735.3,-14.8,0.7500447008876742,False,True
38,450.0,1.7000000000000002,0.7652418098922009,False,True
38,1050.0,1.7000000000000002,0.798767826087104,False,True
38,1650.0,1.8,0.7440667752749629,False,True
38,2250.0,1.8,0.8851117712902946,False,True
38,2850.0,1.8,0.8950799944857385,False,True
38,3450.0,1.9000000000000001,0.9017807920243882,False,True
38,4050.0,1.9000000000000001,0.8726701588776447,False,True
38,4650.0,2.0,0.7862948607455347,False,True
38,5250.0,2.0,0.8239676334695609,False,True
38,5850.0,2.0,0.7817139199750073,False,True
38,6450.0,2.1,0.7848391839263749,False,True
38,7050.0,2.1,0.7887419979422545,False,True
38,7650.0,2.2,0.806179725036474,False,True
38,8250.0,2.2,0.8767206933335165,False,True
38,8850.0,2.2,0.8487414246334936,False,True
38,9450.0,2.3000000000000003,0.7655036103381482,False,True
38,10050.0,2.3000000000000003,0.8260995019952789,False,True
38,10650.0,2.4000000000000004,0.7922348773937551,False,True
38,11250.0,2.4000000000000004,0.8825000843419836,False,True
38,11850.0,2.4000000000000004,0.8179763898627711,False,True
38,12450.0,2.5,0.8007978323638594,False,True
38,13050.0,2.5,0.8520471508301541,False,True
38,13650.0,2.5,0.7443741780977475,False,True
38,14250.0,2.6,0.8251270788265285,False,True
38,14850.0,2.6,0.8630750917648367,False,True
38,15450.0,2.6,0.6540715821906353,False,True
38,16050.0,-0.6000000000000001,0.7971327892613634,False,True
38,16650.0,-0.5,0.7936435463649498,False,True
38,17250.0,-0.5,0.8117462574892632,False,True
38,17850.0,-0.4,0.753202003207557,False,True
38,18450.0,-0.4,0.843393571976439,False,True
38,19050.0,-0.4,0.818176298418827,False,True
38,19650.0,-0.30000000000000004,0.8252665853937718,False,True
38,20250.0,-0.30000000000000004,0.8177339415409648,False,True
38,20850.0,-0.30000000000000004,0.7306916981970679,False,True
38,21450.0,-0.2,0.8117710227706249,False,True
38,22050.0,-0.2,0.8872441542831654,False,True
38,22650.0,-0.1,0.8603238688254458,False,True
38,23250.0,-0.1,0.8551197792718392,False,True
38,23850.0,-0.1,0.7867355407779927,False,True
38,24450.0,0.0,0.8423340591561707,False,True
38,25050.0,0.0,0.843792764443585,False,True
38,25650.0,0.1,0.7777779326285158,False,True
38,26250.0,0.1,0.8099020564426384,False,True
38,26850.0,0.1,0.8316822810060239,False,True
38,27450.0,0.2,0.8331190305845243,False,True
38,28050.0,0.2,0.8493421987618819,False,True
38,28650.0,0.30000000000000004,0.8122841459881285,False,True
38,29250.0,0.30000000000000004,0.8585987447374449,False,True
38,29850.0,0.30000000000000004,0.7814813247738225,False,True
38,30450.0,0.4,0.6770835018030006,False,True
38,31050.0,-2.9000000000000004,0.717460893162624,False,True
38,31650.0,-2.8000000000000003,0.7890409944590919,False,True
38,32250.0,-2.8000000000000003,0.8143867158679196,False,True
38,32850.0,-2.7,0.7998577082315046,False,True
38,33450.0,-2.7,0.652577200454412,False,True
38,34050.0,-16.900000000000002,0.717536444605625,False,True
38,34650.0,-16.900000000000002,0.8188726416712546,False,True
38,35250.0,-16.900000000000002,0.6126582027730411,False,True
38,35850.0,-16.8,0.7526710112720696,False,True
38,36450.0,-16.8,0.82852600416125,False,True
38,37050.0,-16.8,0.7456979379809769,False,True
38,37650.0,-16.7,0.8350424761574942,False,True
38,38250.0,-16.7,0.5984012549428284,False,True
38,38850.0,-16.6,0.8123158192572066,False,True
38,39450.0,-16.6,0.782018856588792,False,True
38,40050.0,-16.5,0.7427727817008809,False,True
38,40650.0,-16.5,0.7786705668623453,False,True
38,41250.0,-16.5,0.7708300544036126,False,True
38,41850.0,-16.400000000000002,0.7466307521512482,False,True
38,42450.0,-16.400000000000002,0.8052663016466715,False,True
38,43050.0,-16.400000000000002,0.624520935452832,False,True
38,43650.0,-16.3,0.7241206514868263,False,True
38,44250.0,-16.3,0.7364138023034971,False,True
38,44850.0,-16.2,0.6465084443201605,False,True
38,45450.0,-16.2,0.6931687714904408,False,True
38,46050.0,-16.2,0.6468506389538239,False,True
38,46650.0,-16.1,0.8221325982304246,False,True
38,47250.0,-16.1,0.919760224346732,False,True
38,47850.0,-16.1,0.8262935116235842,False,True
38,48450.0,-16.0,0.774729339716195,False,True
38,49050.0,-22.5,0.561182440009016,False,True
38,49650.0,-22.5,0.8273107529256009,False,True
38,50250.0,-22.400000000000002,0.8059168513477207,False,True
38,50850.0,-22.400000000000002,0.8803973158825975,False,True
38,51450.0,-22.3,0.7991964887738233,False,True
38,52050.0,-22.3,0.7538672907747546,False,True
38,52650.0,-22.3,0.7301525397192503,False,True
38,53250.0,-22.200000000000003,0.8387920523999406,False,True
38,53850.0,-22.200000000000003,0.7537142195813958,False,True
38,54450.0,-22.200000000000003,0.5350750254029281,False,True
38,55050.0,-22.1,0.477066754067688,False,True
38,55074.9,-22.1,0.42740150252004516,False,False
39,450.0,-2.3000000000000003,0.7104855137275269,False,True
39,1050.0,-2.3000000000000003,0.8547075459087713,False,True
39,1650.0,-2.2,0.7801066080004043,False,True
39,2250.0,-2.2,0.8350937682208659,False,True
39,2850.0,-2.1,0.8306422576846543,False,True
39,3450.0,-2.1,0.8954445429522333,False,True
39,4050.0,-2.1,0.8834434959567572,False,True
39,4650.0,-2.0,0.886333192798014,False,True
39,5250.0,-2.0,0.8205940727632522,False,True
39,5850.0,-1.9000000000000001,0.8558176446024014,False,True
39,6450.0,-1.9000000000000001,0.8889713118034829,False,True
39,7050.0,-1.9000000000000001,0.8373538243075266,False,True
39,7650.0,-1.8,0.8785776191081114,False,True
39,8250.0,-1.8,0.8505046739597785,False,True
39,8850.0,-1.8,0.7895252067472059,False,True
39,9450.0,-1.7000000000000002,0.8656956225072109,False,True
39,10050.0,-1.7000000000000002,0.7155012903120093,False,True
39,10650.0,-1.6,0.83164159121506,False,True
39,11250.0,-1.6,0.857361912055333,False,True
39,11850.0,-1.6,0.8222257766271331,False,True
39,12450.0,-1.5,0.8577089240651414,False,True
39,13050.0,-1.5,0.7523711948320944,False,True
39,13650.0,-1.4000000000000001,0.6321184652856191,False,True
39,14250.0,-1.4000000000000001,0.8006805692618638,False,True
39,14850.0,-1.4000000000000001,0.6737256729096011,False,True
39,15450.0,-7.9,0.5762454197884823,False,True
39,16050.0,-7.9,0.7560459019415813,False,True
39,16650.0,-7.800000000000001,0.6897553830696422,False,True
39,17250.0,-7.800000000000001,0.75919360214478,False,True
39,17850.0,-7.800000000000001,0.6618635821781037,False,True
39,18450.0,-7.7,0.7797179914664378,False,True
39,19050.0,-7.7,0.7679157092613377,False,True
39,19650.0,-7.6000000000000005,0.706855107259356,False,True
39,20250.0,-7.6000000000000005,0.7714844586069858,False,True
39,20850.0,-7.6000000000000005,0.5971268523600944,False,True
39,21450.0,-7.5,0.7909029862075414,False,True
39,22050.0,-7.5,0.772431615081047,False,True
39,22650.0,-7.4,0.6474838310033066,False,True
39,23250.0,-7.4,0.8141613404544873,False,True
39,23850.0,-7.4,0.6866084694403074,False,True
39,24450.0,-7.300000000000001,0.8406007952296046,False,True
39,25050.0,-7.300000000000001,0.7632560342880547,False,True
39,25650.0,-7.2,0.6229535461707827,False,True
39,26250.0,-7.2,0.8176729752648021,False,True
39,26850.0,-7.2,0.6481393874476176,False,True
39,27450.0,-7.1000000000000005,0.754734584317195,False,True
39,28050.0,-7.1000000000000005,0.8735922140291433,False,True
39,28650.0,-7.0,0.916071548542799,False,True
39,29250.0,-7.0,0.9573715337006381,False,True
39,29850.0,-7.0,0.9036516388278844,False,True
39,30450.0,-6.9,0.6702464774631195,False,True
39,31050.0,-10.200000000000001,0.5768725686754164,False,True
39,31650.0,-10.100000000000001,0.87306314917406,False,True
39,32250.0,-10.100000000000001,0.8450573590532682,False,True
39,32850.0,-10.0,0.7757673947456303,False,True
39,33450.0,-10.0,0.5800677214095581,False,True
39,34050.0,-56.900000000000006,0.6465740633347952,False,True
39,34650.0,-56.800000000000004,0.6192385293783658,False,True
39,35250.0,-56.800000000000004,0.7521045008641513,False,True
39,35850.0,-56.800000000000004,0.4542654832530988,False,True
39,36450.0,-56.7,0.7511483033924404,False,True
39,37050.0,-56.7,0.6529126669650345,False,True
39,37650.0,-56.6,0.61770541454443,False,True
39,38250.0,-56.6,0.7681578922663254,False,True
39,38850.0,-56.6,0.543526431652764,False,True
39,39450.0,-56.5,0.7263515855691595,False,True
39,39974.9,-56.5,0.3357768357700837,False,False
40,450.0,1.7000000000000002,0.7472101981420269,False,True
40,1050.0,1.7000000000000002,0.9437447329336748,False,True
40,1650.0,1.7000000000000002,0.9529257417615012,False,True
40,2250.0,1.8,0.617891421645286,False,True
40,2850.0,1.8,0.7609110245822023,False,True
40,3450.0,1.8,0.7773633251370834,False,True
40,4050.0,1.9000000000000001,0.7787560280554561,False,True
40,4650.0,1.9000000000000001,0.8838251685872264,False,True
40,5250.0,1.9000000000000001,0.9124262944302826,False,True
40,5850.0,2.0,0.9148287995185379,False,True
40,6450.0,2.0,0.918772818414879,False,True
40,7050.0,2.0,0.9317845454217096,False,True
40,7650.0,2.1,0.9418287712192772,False,True
40,8250.0,2.1,0.9229166870681044,False,True
40,8850.0,2.1,0.8663951014252892,False,True
40,9450.0,2.2,0.807211758729572,False,True
40,10050.0,2.2,0.9072853887738299,False,True
40,10650.0,2.2,0.9398213167059136,False,True
40,11250.0,2.3000000000000003,0.9392125301989284,False,True
40,11850.0,2.3000000000000003,0.6297798726345029,False,True
40,12450.0,2.3000000000000003,0.584856887618221,False,True
40,13050.0,2.4000000000000004,0.6106829442970421,False,True
40,13650.0,2.4000000000000004,0.7242303162991024,False,True
40,14250.0,2.4000000000000004,0.6773266104185232,False,True
40,14850.0,2.5,0.8638966015819993,False,True
40,15450.0,2.5,0.5480885100891091,False,True
40,16050.0,-0.7000000000000001,0.7706404418071517,False,True
40,16650.0,-0.7000000000000001,0.7974704609949179,False,True
40,17250.0,-0.7000000000000001,0.7122308402428631,False,True
40,17850.0,-0.6000000000000001,0.6308853182783769,False,True
40,18450.0,-0.6000000000000001,0.5968080511643089,False,True
40,19050.0,-0.6000000000000001,0.6459232092905887,False,True
40,19650.0,-0.5,0.7064270229031977,False,True
40,20250.0,-0.5,0.6739007559532448,False,True
40,20850.0,-0.4,0.6190760993417237,False,True
40,21450.0,-0.4,0.742840800119722,False,True
40,22050.0,-0.4,0.8481401687716459,False,True
40,22650.0,-0.30000000000000004,0.910522577350502,False,True
40,23250.0,-0.30000000000000004,0.9429368821576711,False,True
40,23850.0,-0.30000000000000004,0.8839551642695802,False,True
40,24450.0,-0.2,0.8604853486977647,False,True
40,25050.0,-0.2,0.9108864708823706,False,True
40,25650.0,-0.2,0.8920082463582898,False,True
40,26250.0,-0.1,0.9080645288097814,False,True
40,26850.0,-0.1,0.948600685580443,False,True
40,27450.0,-0.1,0.9662862070232141,False,True
40,28050.0,0.0,0.9609700641540841,False,True
40,28650.0,0.0,0.9772215202597883,False,True
40,29250.0,0.0,0.9567236147420638,False,True
40,29850.0,0.1,0.806986782267492,False,True
40,30450.0,0.1,0.7571416100806713,False,True
40,31050.0,-3.1,0.5765549945422992,False,True
40,31650.0,-3.0,0.7653148122877499,False,True
40,32250.0,-3.0,0.8717568683001518,False,True
40,32850.0,-3.0,0.7945689083817776,False,True
40,33450.0,-2.9000000000000004,0.6233806948318568,False,True
40,34050.0,-10.3,0.7357491590280852,False,True
40,34650.0,-10.3,0.876012648806905,False,True
40,35250.0,-10.200000000000001,0.5693552811142287,False,True
40,35850.0,-10.200000000000001,0.6565422227027624,False,True
40,36450.0,-10.200000000000001,0.6503789628414198,False,True
40,37050.0,-10.100000000000001,0.6935581783042789,False,True
40,37499.5,-10.100000000000001,0.5847880520382837,False,True
41,450.0,1.2000000000000002,0.7302045893494017,False,True
41,1050.0,1.2000000000000002,0.5547960464258632,False,True
41,1650.0,1.3,0.5930928415080423,False,True
41,2250.0,1.3,0.7271306455849821,False,True
41,2850.0,1.3,0.7270063706425125,False,True
41,3450.0,1.3,0.7111582851085704,False,True
41,4050.0,1.4000000000000001,0.6579276037740234,False,True
41,4650.0,1.4000000000000001,0.36696694988664225,False,False
41,5250.0,1.5,0.3846209351088678,False,False
41,5850.0,1.5,0.6228318119038309,False,True
41,6450.0,1.5,0.44337692245503824,False,False
41,7050.0,1.5,0.49265840530396804,False,True
41,7650.0,1.6,0.6127980434405769,False,True
41,8250.0,1.6,0.8676712409439682,False,True
41,8850.0,1.6,0.9719125877450244,False,True
41,9450.0,1.7000000000000002,0.9700136189676454,False,True
41,10050.0,1.7000000000000002,0.9835121846849412,False,True
41,10650.0,1.7000000000000002,0.9729966136349196,False,True
41,11250.0,1.8,0.96056555400616,False,True
41,11850.0,1.8,0.9749558496260177,False,True
41,12450.0,1.8,0.9749574201944041,False,True
41,13050.0,1.8,0.9671374209763861,False,True
41,13650.0,1.9000000000000001,0.9707704396471557,False,True
41,14250.0,1.9000000000000001,0.9195778887969488,False,True
41,14850.0,1.9000000000000001,0.7450882723412894,False,True
41,15450.0,2.0,0.5045900073874326,False,True
41,16050.0,-1.2000000000000002,0.695760638266846,False,True
41,16650.0,-1.2000000000000002,0.6630213807956197,False,True
41,17250.0,-1.1,0.7360598239550392,False,True
41,17850.0,-1.1,0.7624690327677686,False,True
41,18450.0,-1.1,0.5989598408226219,False,True
41,19050.0,-1.0,0.58489266834144,False,True
41,19650.0,-1.0,0.6569934235576923,False,True
41,20250.0,-1.0,0.5947500054494714,False,True
41,20850.0,-0.9,0.5426097344307019,False,True
41,21450.0,-0.9,0.6351304575411678,False,True
41,22050.0,-0.9,0.6233553073520252,False,True
41,22650.0,-0.9,0.504021143947527,False,True
41,23250.0,-0.8,0.6338897389212612,False,True
41,23850.0,-0.8,0.6050850233682585,False,True
41,24450.0,-0.8,0.4561995979375217,False,True
41,25050.0,-0.7000000000000001,0.6227844472207861,False,True
41,25650.0,-0.7000000000000001,0.5823103751636715,False,True
41,26250.0,-0.7000000000000001,0.4896472083285096,False,True
41,26850.0,-0.6000000000000001,0.6045366086514675,False,True
41,27450.0,-0.6000000000000001,0.6221259035752287,False,True
41,28050.0,-0.6000000000000001,0.6102548464602319,False,True
41,28650.0,-0.5,0.688078975361047,False,True
41,29250.0,-0.5,0.6516043367819472,False,True
41,29850.0,-0.5,0.5074086513064278,False,True
41,30450.0,-0.4,0.4201095839908622,False,False
41,31050.0,-3.6,0.53522283678943,False,True
41,31650.0,-3.6,0.5686536501638155,False,True
41,32250.0,-3.5,0.6430780791660192,False,True
41,32850.0,-3.5,0.6414428606621504,False,True
41,33450.0,-3.5,0.4692031947022942,False,True
41,34050.0,-13.3,0.6998729468116525,False,True
41,34650.0,-13.200000000000001,0.6605778235181425,False,True
41,35180.200000000004,-13.200000000000001,0.7331108107196365,False,True
42,450.0,1.2000000000000002,0.7485998772768245,False,True
42,1050.0,1.2000000000000002,0.9212844192124374,False,True
42,1650.0,1.2000000000000002,0.9187753109441722,False,True
42,2250.0,1.3,0.9273047802599114,False,True
42,2850.0,1.3,0.9399466337290311,False,True
42,3450.0,1.3,0.9236788133875689,False,True
42,4050.0,1.4000000000000001,0.9502959475890115,False,True
42,4650.0,1.4000000000000001,0.9044691602889032,False,True
42,5250.0,1.5,0.9529102433514779,False,True
42,5850.0,1.5,0.9711087017590956,False,True
42,6450.0,1.5,0.9536587414252493,False,True
42,7050.0,1.6,0.9532747021458233,False,True
42,7650.0,1.6,0.9554872191484581,False,True
42,8250.0,1.7000000000000002,0.9356771856458957,False,True
42,8850.0,1.7000000000000002,0.9662320473972993,False,True
42,9450.0,1.7000000000000002,0.9692252064137993,False,True
42,10050.0,1.8,0.9586029372337302,False,True
42,10650.0,1.8,0.9536623909113007,False,True
42,11250.0,1.8,0.9156776132819844,False,True
42,11850.0,1.9000000000000001,0.951013399851681,False,True
42,12450.0,1.9000000000000001,0.9714898326275504,False,True
42,13050.0,2.0,0.9526577189778763,False,True
42,13650.0,2.0,0.9667784295796666,False,True
42,14250.0,2.0,0.9586213631826213,False,True
42,14850.0,2.1,0.9518284093559202,False,True
42,15450.0,2.1,0.8116438507821069,False,True
42,16050.0,-1.2000000000000002,0.9021525913774873,False,True
42,16650.0,-1.1,0.9389149040725757,False,True
42,17250.0,-1.1,0.9213634723174736,False,True
42,17850.0,-1.1,0.6514768117894104,False,True
42,18450.0,-1.0,0.8572002167014287,False,True
42,19050.0,-1.0,0.9137814310070302,False,True
42,19650.0,-1.0,0.9410075044206897,False,True
42,20250.0,-0.9,0.9104569567428162,False,True
42,20850.0,-0.9,0.9525579540558032,False,True
42,21450.0,-0.8,0.9428592536774942,False,True
42,22050.0,-0.8,0.9353071984969389,False,True
42,22650.0,-0.8,0.46289931487276975,False,True
42,23250.0,-0.7000000000000001,0.6207093164310179,False,True
42,23850.0,-0.7000000000000001,0.5455404443727169,False,True
42,24450.0,-0.6000000000000001,0.45601465365740834,False,True
42,25050.0,-0.6000000000000001,0.6222337333167041,False,True
42,25650.0,-0.6000000000000001,0.5034435689848673,False,True
42,26250.0,-0.5,0.8873826820403516,False,True
42,26850.0,-0.5,0.9770034951911613,False,True
42,27450.0,-0.5,0.9509657084501049,False,True
42,28050.0,-0.4,0.9207065100084011,False,True
42,28650.0,-0.4,0.8586891740526937,False,True
42,29250.0,-0.30000000000000004,0.8769497728281616,False,True
42,29850.0,-0.30000000000000004,0.9290822361773137,False,True
42,30450.0,-0.30000000000000004,0.7477937774282589,False,True
42,31050.0,-3.5,0.5647764826583703,False,True
42,31650.0,-3.4000000000000004,0.6212532408453241,False,True
42,32250.0,-3.4000000000000004,0.5814430948565966,False,True
42,32850.0,-3.4000000000000004,0.49140573111530617,False,True
42,33450.0,-3.3000000000000003,0.22228253870989015,False,False
42,34050.0,-11.200000000000001,0.5959276475935272,False,True
42,34650.0,-11.200000000000001,0.47411533167418685,False,True
42,35250.0,-11.100000000000001,0.5091805183536066,False,True
42,35850.0,-11.100000000000001,0.6151090900880118,False,True
42,36450.0,-11.100000000000001,0.49025388741697334,False,True
42,37050.0,-11.0,0.5763457631103895,False,True
42,37650.0,-11.0,0.5391266716762928,False,True
42,38250.0,-10.9,0.7707499969179615,False,True
42,38850.0,-10.9,0.7365205485723318,False,True
42,39450.0,-10.9,0.29575087052865345,False,False
42,40050.0,-10.8,0.3012481933112514,False,False
